"Length";"Year";"fs1";"fs2";"fs3";"fs4";"fs5";"fs6";"fs7";"fs8";"Sex"
78;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
79;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
80;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
81;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
82;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
83;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
84;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
85;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
86;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
87;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
88;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
89;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
90;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
91;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
92;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
93;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
94;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
95;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
96;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
97;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
98;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
99;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
100;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
101;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
102;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
103;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
104;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
105;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
106;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
107;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
108;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
109;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
110;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
111;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
112;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
113;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
114;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
115;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
116;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
117;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
118;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
119;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
120;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
121;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
122;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
123;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
124;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
125;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
126;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
127;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
128;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
129;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
130;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
131;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
132;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
133;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
134;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
135;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
136;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
137;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
138;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
139;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
140;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
141;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
142;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
143;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
144;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
145;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
146;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
147;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
148;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
149;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
150;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
151;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
152;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
153;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
154;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
155;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
156;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
157;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
158;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
159;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
160;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
161;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
162;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
163;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
164;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
165;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
166;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
167;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
168;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
169;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
170;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
171;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
172;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
173;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
174;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
175;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
176;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
177;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
178;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
179;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
180;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
181;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
182;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
183;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
184;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
185;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
186;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
187;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
188;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
189;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
190;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
191;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
192;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
193;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
194;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
195;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
0;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
1;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
2;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
3;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
4;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
5;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
6;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
7;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
8;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
9;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
10;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
11;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
12;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
13;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
14;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
15;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
16;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
17;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
18;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
19;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
20;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
21;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
22;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
23;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
24;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
25;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
26;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
27;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
28;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
29;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
30;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
31;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
32;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
33;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
34;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
35;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
36;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
37;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
38;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
39;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
40;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
41;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
42;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
43;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
44;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
45;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
46;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
47;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
48;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
49;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
50;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
51;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
52;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
53;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
54;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
55;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
56;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
57;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
58;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
59;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
60;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
61;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
62;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
63;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
64;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
65;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
66;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
67;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
68;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
69;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
70;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
71;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
72;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
73;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
74;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
75;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
76;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
77;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
78;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
79;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
80;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
81;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
82;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
83;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
84;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
85;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
86;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
87;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
88;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
89;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
90;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
91;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
92;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
93;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
94;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
95;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
96;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
97;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
98;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
99;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
100;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
101;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
102;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
103;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
104;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
105;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
106;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
107;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
108;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
109;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
110;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
111;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
112;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
113;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
114;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
115;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
116;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
117;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
118;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
119;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
120;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
121;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
122;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
123;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
124;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
125;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
126;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
127;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
128;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
129;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
130;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
131;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
132;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
133;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
134;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
135;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
136;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
137;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
138;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
139;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
140;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
141;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
142;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
143;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
144;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
145;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
146;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
147;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
148;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
149;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
150;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
151;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
152;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
153;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
154;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
155;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
156;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
157;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
158;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
159;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
160;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
161;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
162;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
163;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
164;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
165;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
166;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
167;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
168;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
169;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
170;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
171;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
172;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
173;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
174;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
175;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
176;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
177;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
178;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
179;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
180;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
181;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
182;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
183;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
184;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
185;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
186;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
187;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
188;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
189;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
190;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
191;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
192;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
193;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
194;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
195;2020;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"F"
0;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
1;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
2;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
3;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
4;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
5;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
6;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
7;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
8;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
9;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
10;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
11;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
12;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
13;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
14;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
15;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
16;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
17;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
18;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
19;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
20;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
21;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
22;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
23;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
24;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
25;2021;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;"M"
